words,no_of_char,syllable_count,Frequency_of_occurrence,"presence_of_ch,sh,th,st,f",part_of_speech,pronounce_g_j,Pronounce_c_k,overall_label
STAR,0,0,0,1,1,0,0,0
STARRY,0,0,1,1,4,0,0,0
STARTED,1,0,1,1,2,0,0,1
STAYED,0,0,1,1,2,0,0,0
STEWART,1,0,1,1,1,0,0,1
STOCKMEN,1,0,1,1,1,0,1,1
STORY,0,0,1,1,1,0,0,0
STRAIT,0,0,1,1,1,0,0,0
STREET,0,0,0,1,1,0,0,0
STRETCH,1,0,1,1,1,0,1,1
STRIKE,0,0,1,1,1,0,1,1
SUBSCRIBE,1,0,1,0,2,0,1,1
SUFFERED,1,0,1,1,2,0,0,1
SUGGESTED,1,0,1,1,2,1,0,1
SUITABLE,1,1,1,0,3,0,0,1
SUMMER,0,0,1,0,1,0,0,0
SUN,0,0,0,0,1,0,0,0
SUNDANCE,1,0,0,0,1,0,1,0
SUNDAY,0,0,1,0,1,0,0,0
SUNG,0,0,1,0,2,1,0,0
SUPER,0,0,1,0,3,0,0,0
SUPPORT,1,0,1,0,1,0,0,0
SUPPORTING,1,1,1,0,2,1,0,1
SURPASSED,1,0,1,0,2,0,0,1
SYMPHONY,1,1,1,0,1,0,0,1
SYRIAN,0,1,1,0,3,0,0,1
TASMANIA,1,1,1,0,1,0,0,1
TEACHING,1,0,1,1,1,1,1,1
TEAM,0,0,1,0,1,0,0,0
TELEVISION,1,1,1,0,1,0,0,1
TERM,0,0,1,0,1,0,0,0
TERMINOLOGY,1,1,1,0,1,1,0,1
THAILAND,1,0,1,1,1,0,0,1
THEATER,1,0,1,1,1,0,0,1
THEORIES,1,0,1,1,1,0,0,1
THEORY,0,0,1,1,1,0,0,0
TIGHTLY,1,0,1,1,4,1,0,0
THOMAS,0,0,1,1,1,0,0,0
TIME,0,0,1,0,1,0,0,0
TOM,0,0,1,0,1,0,0,0
TOOL,0,0,0,0,1,0,0,0
TOPICS,0,0,1,0,1,0,1,0
TORRENT,1,0,1,0,3,0,0,0
TOWN,0,0,1,0,1,0,0,0
TOWNS,0,0,1,0,1,0,0,0
TRADITION,1,1,0,0,1,0,0,1
TREATMENT,1,0,1,0,1,0,0,0
TREMATODES,1,1,1,0,1,0,0,1
TROOPS,0,0,1,0,1,0,0,0
TROPHIES,1,0,1,0,1,0,0,0
TROPICAL,1,1,1,0,3,0,1,1
TYPICAL,1,1,1,0,3,0,1,1
TRUST,0,0,0,1,1,0,0,0
TURNS,0,0,1,0,2,0,0,0
TUSCANY,1,1,1,0,1,0,1,1
UNBLOCKED,1,0,0,0,3,0,1,1
UNDERGO,1,1,1,0,2,1,0,1
UNDERGOING,1,1,1,0,3,1,0,1
UNDERGROUND,1,1,1,0,3,1,0,1
UNIQUE,0,1,1,0,3,0,0,1
UNITED,0,0,1,0,1,0,0,0
UNIVERSITY,1,1,1,0,1,0,0,1
UNPARALLELED,1,1,1,0,3,0,0,1
UPDATE,0,0,1,0,2,0,0,0
USER,0,0,1,0,1,0,0,0
USUAL,0,0,1,0,3,0,0,0
VARIETY,1,1,1,0,1,0,0,1
VARIOUS,1,1,1,0,3,0,0,1
VIRTUOUS,1,0,1,0,3,0,0,0
VERMONT,1,0,1,0,1,0,0,0
VICTIMS,1,0,1,0,1,0,1,1
VIDEO,0,0,1,0,1,0,0,0
VIETNAM,1,0,1,0,1,0,0,0
VILLAGE,1,0,1,0,1,1,0,0
VIOLA,0,0,1,0,1,0,0,0
VIOLENCE,1,1,1,0,1,0,1,1
VIOLIN,0,0,1,0,1,0,0,0
VIRTUAL,1,0,1,0,3,0,0,1
VITAMIN,1,1,1,0,1,0,0,1
WAIT,0,0,0,0,1,0,0,0
WAR,0,0,1,0,1,0,0,0
WAVE,0,0,1,0,1,0,0,0
WESTERN,1,0,0,1,3,0,0,1
EXPAND,0,0,1,0,2,0,0,0
WIKIPEDIA,1,1,0,0,1,0,1,1
WILLIAM,1,0,1,0,1,0,0,0
WINNING,1,0,1,0,2,1,0,0
WIPLINGER,1,1,1,0,1,1,0,1
WIRING,0,0,1,0,1,1,0,0
WOMAN,0,0,1,0,1,0,0,0
WON,0,0,1,0,2,0,0,0
WONDERFUL,1,1,0,1,3,0,0,0
WORD,0,0,1,0,1,0,0,0
WORK,0,0,1,0,1,0,1,0
WORLD,0,0,1,0,1,0,0,0
WOUNDS,0,0,1,0,1,0,0,0
WRITER,0,0,1,0,1,0,0,0
GORGEOUS,1,0,1,0,3,1,0,1
YEAR,0,0,1,0,1,0,0,0
YELLOW,0,0,1,0,3,0,0,0
YORK,0,0,0,0,1,0,1,0
YOUNG,0,0,1,0,3,1,0,0
YOUTH,0,0,1,1,1,0,0,0
YOUNGER,1,0,1,0,4,0,1,1
ZOO,0,0,1,0,1,0,0,0
ABLUTION,1,1,1,0,1,0,0,1
ABSOLUTE,1,1,0,0,1,0,0,1
ABSURD,0,0,1,0,3,0,0,0
ABUSE,0,0,0,0,1,0,0,0
ACUTE,0,0,0,0,1,1,0,0
ADDICT,0,0,0,0,1,1,0,0
ADEQUATE,1,1,1,0,3,0,0,1
ADHESIVE,1,1,1,0,1,0,0,1
admin,0,0,0,0,3,0,0,0
ADORNED,0,0,1,0,2,0,0,0
advanced,1,0,1,0,3,1,0,1
ADVENTURE,1,1,0,0,1,0,0,1
Africa,0,1,0,0,1,1,0,1
agency,0,1,0,0,1,1,1,1
AGREED,0,0,0,0,2,0,1,0
AGRICULTURE,1,1,1,0,1,1,1,1
ALARMING,1,1,1,0,1,0,1,1
ALCOHOL,0,1,1,0,1,1,0,1
ALLERGIC,1,1,1,0,1,1,1,1
ALLEVIATE,1,1,1,0,2,0,0,1
ANCESTOR,1,1,1,1,1,1,0,1
Android,1,0,1,0,1,0,0,0
ANIMAL,0,1,0,0,1,0,0,0
antiparallel,1,1,0,0,1,0,0,1
APPLIANCES,1,0,1,0,1,1,0,0
APPOINTED,1,0,0,0,2,0,0,0
approve,1,0,0,0,2,0,0,0
AQUIFERS,1,1,1,1,1,0,0,1
Arabia,0,1,0,0,1,0,0,0
ARCADE,0,0,0,0,1,1,0,0
ARMS,0,0,0,0,1,0,0,0
AROSE,0,0,0,0,3,0,0,0
ARTICLE,0,1,1,0,1,1,0,1
ASSISTANCE,1,1,0,1,1,1,0,1
ATTAINED ,1,0,1,0,2,0,0,1
attentively,1,1,1,0,4,0,0,1
August,0,0,0,1,1,0,1,1
banks,0,0,0,0,1,1,0,0
BATTLE,0,0,0,0,1,0,0,0
BEAM,0,0,0,0,1,0,0,0
BEEP,0,0,0,0,1,0,0,0
BEGINNING,1,1,1,0,2,0,1,1
behavior,1,1,1,0,1,0,0,1
BIODIVERSITY,1,1,1,0,1,0,0,1
BLOG,0,0,0,0,1,0,1,0
BLUE,0,0,0,0,1,0,0,0
BODY,0,0,0,0,1,0,0,0
BOUNTY,0,0,0,0,1,0,0,0
BRAIN,0,0,0,0,1,0,0,0
Breakfast,1,0,0,1,1,1,0,1
BRIDGE,0,0,1,0,1,0,1,0
BRIEF,0,0,0,1,1,0,0,0
briefly,1,0,1,0,1,0,0,0
broke,0,0,0,0,2,1,0,0
brown,0,0,0,0,3,0,0,0
BUMPY,0,0,0,0,1,0,0,0
CALAMITY,1,1,1,0,1,1,0,1
CAPITAL,0,1,1,0,1,1,0,1
CAPTURE,0,0,1,0,1,1,0,0
CARE,0,0,0,0,1,1,0,0
CARVED,0,0,0,0,2,1,0,0
CERTAIN,0,0,1,0,3,1,0,0
CHANDELIERS,1,1,1,1,1,1,0,1
characteristic,1,1,1,1,3,1,0,1
CIRCUMSTANCES,1,1,1,1,1,1,0,1
CITY,0,0,0,0,1,1,0,0
CIVILIZATION,1,1,1,0,1,1,0,1
CLAIMS,0,0,0,0,2,1,0,0
clockwise,1,0,1,0,3,1,0,1
COCAINE,0,0,1,0,1,1,0,0
COLLEAGUE,1,1,1,0,1,1,1,1
COLONIES,1,1,1,0,1,1,0,1
color,0,0,0,0,1,1,0,0
COMMENT,0,0,1,0,1,1,0,0
COMPANY,0,1,1,0,1,1,0,1
COMPASSION,1,1,1,0,1,1,0,1
COMPENSATE,1,1,1,0,2,1,0,1
composed,1,0,1,0,2,1,0,1
COMPRISING,1,1,0,0,1,1,1,1
condition,1,1,0,0,1,1,0,1
CONNECT,0,0,1,0,1,1,0,0
CONSERVATION,1,1,1,0,1,1,0,1
CONVENIENT,1,1,1,0,3,1,0,1
COOPERATION,1,1,1,0,1,1,0,1
COUNSELING,1,1,1,0,1,1,1,1
COUNSELOR,1,1,1,0,1,1,0,1
COUNTY,0,0,0,0,1,1,0,0
COURAGE,0,0,1,0,1,1,1,0
COVERAGE,1,1,1,0,1,1,1,1
CRITICAL,1,1,1,0,1,1,0,1
custody,1,1,1,1,1,1,0,1
CUSTOM,0,0,1,1,1,1,0,0
CUTS,0,0,0,0,1,1,0,0
CYPRESSES,1,0,1,0,1,1,0,0
defended,1,0,1,0,2,0,0,1
defer,0,0,0,0,2,0,0,0
DEFY,0,0,0,1,1,0,0,0
DELICATE,1,1,1,0,3,1,0,1
DELICIOUS,1,1,1,0,1,1,0,1
DELIGHT,0,0,1,0,2,0,1,0
DEMAND,0,0,0,0,1,0,0,0
DEPENDENCE,1,1,0,0,1,1,0,1
direct,0,1,0,0,3,1,0,1
DISCIPLINE,1,1,1,0,1,1,0,1
DISORDER,1,1,0,0,1,0,0,1
display,1,0,0,0,1,0,0,0
DISRUPTS,1,0,0,0,1,0,0,0
DISSATISFIED,1,1,0,1,3,0,0,1
dissolved,1,0,1,0,2,0,0,1
DISTURBANCE,1,1,0,1,1,1,0,1
DIVINE,0,0,0,0,1,0,0,0
DOCTOR,0,0,1,0,1,1,0,0
DOMESTIC,1,1,0,1,1,1,0,1
DRAINAGE,1,0,1,0,1,0,1,1
DRUG,0,0,0,0,1,0,1,0
DUTY,0,0,0,0,1,0,0,0
DYNAMIC,0,1,1,0,1,1,0,1
early,0,0,0,0,1,0,0,0
ECONOMIC,1,1,1,0,3,1,0,1
EDITORIALS,1,1,1,0,1,0,0,1
ELIMINATE,1,1,1,0,2,0,0,1
EMBELLISH,1,1,1,1,1,0,0,1
emergency,1,1,1,0,1,1,1,1
ENCOUNTER,1,1,1,0,1,1,0,1
ENDANGERED,1,1,1,0,1,0,1,1
ENJOY,0,0,0,0,1,0,1,0
ENSURE,0,0,1,0,2,0,0,1
ENTERTAINMENT,1,1,1,0,1,0,0,1
entity,0,1,1,0,1,0,0,0
EQUITABLE,1,1,1,0,1,0,0,1
EQUIVALENT,1,1,1,0,1,0,0,1
ESCAPE,0,0,1,0,1,1,0,0
ESTABLISH,1,1,1,1,1,0,0,1
EXCITED,0,0,0,0,3,1,0,0
EXERCISE,1,1,1,0,1,1,0,1
EXPONENTIAL,1,1,1,0,1,0,0,1
EXPOSED,0,0,1,0,2,0,0,0
FAIR,0,0,0,1,3,0,0,0
FARMING,0,0,0,1,1,0,1,1
FAST,0,0,0,1,1,0,0,0
FEAR,0,0,0,1,1,0,0,0
FELLOW,0,0,1,1,1,0,0,0
FERTILIZER,1,1,1,1,1,0,0,1
FIELD,0,0,0,1,1,0,0,0
FIGHTING,1,0,0,1,1,0,1,1
FIRM,0,0,0,1,1,0,0,0
FIRMLY,0,0,1,1,4,0,0,0
foreign,1,0,0,0,3,0,1,1
format,0,0,0,0,1,0,0,0
formula,1,1,0,0,1,0,0,1
FOSSIL,0,0,1,1,3,0,0,0
fraud,0,0,0,0,1,0,0,0
FREQUENTED,1,0,1,1,1,0,0,1
Friday,0,0,0,0,1,0,0,0
FRIEND,0,0,1,1,1,0,0,0
FURIOUSLY,1,1,1,1,4,0,0,1
FUTURE,0,0,1,1,1,0,0,0
GAME,0,0,0,0,1,0,1,0
GAUZE,0,0,0,0,1,0,1,0
GLOBAL,0,0,0,0,1,0,1,0
GOODNESS,1,0,0,0,1,0,1,0
GRADUALLY,1,1,1,0,4,0,1,1
GRANDEUR,1,0,1,0,1,0,1,1
GRATIFICATION,1,1,1,1,1,1,1,1
GRATITUDE,1,1,1,0,1,0,1,1
GREAT,0,0,0,0,3,0,1,0
GRILL,0,0,0,0,1,0,1,0
GROUP,0,0,0,0,1,0,1,0
GROWTH,0,0,1,0,1,0,1,0
GUARANTEE,1,1,1,0,1,0,1,1
GUIDANCE,1,0,1,0,1,1,1,1
HARMFUL,0,0,1,1,1,0,0,0
HASSLE,0,0,1,0,1,0,0,0
HEAD,0,0,0,0,1,0,0,0
headquarters,1,1,1,0,1,0,0,1
HIKING,0,0,0,0,1,1,1,0
HONKING,0,0,0,0,2,1,1,0
HOPELESS,1,1,0,0,1,0,0,1
HUMANITY,1,1,1,0,1,0,0,1
HUMBLED,0,0,0,0,2,0,0,0
HUMILITY,1,1,1,0,1,0,0,1
HURT,0,0,0,0,1,0,0,0
HYPERTENSION,1,1,1,0,1,0,0,1
IDEALS,0,0,0,0,1,0,0,0
ILLUMINATED,1,1,1,0,2,0,0,1
IMMEDIATE,1,1,1,0,1,0,0,1
IMMENSE,0,0,1,0,1,0,0,0
IMPRESSIVE,1,1,1,0,1,0,0,1
INCESSANT,1,1,1,0,1,1,0,1
includes,1,0,0,0,2,1,0,0
indicate,1,1,1,0,2,1,0,1
INDUSTRY,1,1,1,1,1,0,0,1
INFURIATED,1,1,1,1,2,0,0,1
INSOMNIA,1,1,1,0,1,0,0,1
INSTANCE,1,0,1,1,1,1,0,1
INTEGRITY,1,1,1,0,1,0,1,1
INTENSIVE,1,1,1,0,3,0,0,1
INTRICATE,1,1,1,0,3,1,0,1
IRONIC,0,1,1,0,3,1,0,1
IRRESPECTIVE,1,1,1,0,4,1,0,1
Italian,1,1,0,0,3,0,0,0
January,1,1,0,0,1,0,1,1
JEWS,0,0,0,0,1,0,1,0
LABOR,0,0,0,0,1,0,0,0
LAPSE,0,0,0,0,1,0,0,0
LEARN,0,0,0,0,1,0,0,0
leaves,0,0,0,0,2,0,0,0
LEISURE,0,0,1,0,2,0,0,1
loans,0,0,0,0,1,0,0,0
long,0,0,0,0,3,0,1,0
lost,0,0,0,1,2,0,0,0
LOVE,0,0,0,0,2,0,0,0
LUXURY,0,1,1,0,1,0,0,1
MAGNITUDE,1,1,1,0,1,0,1,1
MAJESTY,0,1,1,1,1,0,1,0
MARIJUANA,1,1,1,0,1,0,1,1
MASTERY,0,1,1,1,1,0,0,0
MATURE,0,0,0,0,1,0,0,0
MEDIUM,0,0,1,0,1,0,0,0
MENTAL,0,0,0,0,3,0,0,0
MESSAGE,0,0,0,0,1,0,1,0
message,1,0,1,0,1,0,1,1
MILD,0,0,0,0,3,0,0,0
miles,0,0,0,0,1,0,0,0
MISERABLE,1,1,1,0,3,0,0,1
MISS,0,0,0,0,2,0,0,0
MODEL,0,0,0,0,1,0,0,0
MODERN ,0,0,0,0,1,0,0,0
MONUMENTS,1,1,1,0,1,0,0,1
MORAL,0,0,0,0,1,0,0,0
ZEALAND,1,0,0,0,1,0,0,0
MOSQUE,0,0,0,0,1,0,0,0
MOTIVATE,1,1,1,0,2,0,0,1
Motorola,1,1,0,0,1,0,0,1
MUSHROOM,1,0,1,1,1,0,0,1
NEUROLOGICAL,1,1,1,0,1,1,1,1
NEUROLOGY,1,1,1,0,1,0,1,1
NEWS,0,0,0,0,1,0,0,0
NOISE,0,0,0,0,1,0,0,0
November,1,1,0,0,1,0,0,1
WROTE,0,0,1,0,2,0,0,0
OPTIMUM,0,1,0,0,1,0,0,0
Oracle,0,1,0,0,1,1,0,0
OUTCAST,0,0,1,1,1,1,0,0
OUTLOOK,0,0,1,0,1,1,0,0
OVERLOADING,1,1,0,0,1,0,1,1
partial,1,0,1,0,3,0,0,1
party,0,0,0,0,3,0,0,0
patents,1,0,1,0,1,0,0,0
PATIENCE,1,0,1,0,1,1,0,0
PATIENTS,1,0,0,0,1,0,0,0
PATTERN,0,0,1,0,1,0,0,0
PEACE,0,0,0,0,1,1,0,0
PEBBLES,0,0,0,0,1,0,0,0
PEER,0,0,0,0,1,0,0,0
PERFECT,1,0,1,1,1,1,0,1
PERILOUS,1,1,1,0,3,0,0,1
PERMANENT ,1,1,0,0,3,0,0,0
PESTICIDE,1,1,1,1,1,1,0,1
PIERCING,1,0,1,0,1,1,1,1
PIETY,0,0,0,0,1,0,0,0
place,0,0,0,0,1,1,0,0
PLEASURE,1,0,1,0,1,0,0,0
POINT,0,0,0,0,1,0,0,0
police,0,0,0,0,1,1,0,0
polls,0,0,0,0,1,0,0,0
POLLUTION,1,1,0,0,1,0,0,1
polymerase,1,1,0,0,1,0,0,1
PORTAL,0,0,0,0,1,0,0,0
POSE,0,0,0,0,2,0,0,0
PRACTICAL,1,1,1,0,1,1,0,1
predated,1,0,1,0,2,0,0,1
PREY,0,0,0,0,1,0,0,0
PRIME,0,0,0,0,1,0,0,0
PRINT,0,0,0,0,1,0,0,0
PRIORITY,1,1,1,0,1,0,0,1
PRIVATE,0,0,0,0,1,0,0,0
PROCESS,0,0,0,0,1,1,0,0
PROCLAIMED,1,0,1,0,2,1,0,1
PROFESSIONAL,1,1,0,1,3,0,0,1
PROFICIENT,1,1,1,1,1,1,0,1
PROJECT,0,0,0,0,1,1,1,0
PROPER,0,0,0,0,1,0,0,0
PROVE,0,0,0,0,2,0,0,0
PULPIT,0,0,0,0,1,0,0,0
QUICK,0,0,0,0,1,1,0,0
QUIZ,0,0,0,0,1,0,0,0
RANGE,0,0,0,0,1,0,1,0
RASH,0,0,0,1,1,0,0,0
reach,0,0,0,1,1,1,0,0
real,0,0,0,0,3,0,0,0
RECOVERIES,1,1,1,0,1,1,0,1
regulatory,1,1,1,0,3,0,1,1
REHABILITATION,1,1,1,0,1,0,0,1
released,1,0,0,0,2,0,0,0
RELEVANT,1,1,1,0,1,0,0,1
RELIEVE,0,0,0,0,2,0,0,0
REPLIED,0,0,1,0,2,0,0,0
RESIDENTIAL,1,1,1,0,1,0,0,1
results,1,0,0,0,1,0,0,0
REVENGE,0,0,1,0,1,0,1,0
Revolution,1,1,0,0,1,0,0,1
REVOLVE,0,0,1,0,1,0,0,0
RIDE,0,0,0,0,1,0,0,0
RINSE,0,0,0,0,1,0,0,0
RISKY,0,0,0,0,1,1,0,0
ROAD,0,0,0,0,1,0,0,0
ROYAL,0,0,0,0,1,0,0,0
SAFE,0,0,0,1,1,0,0,0
SATURDAY,1,1,0,0,1,0,0,1
SAVE,0,0,0,0,2,0,0,0
SCOPE,0,0,0,0,1,1,0,0
SCOUTING,1,0,0,0,1,1,1,0
SCULPTURED,1,0,1,0,1,1,0,0
SEEK,0,0,0,0,2,1,0,0
SENIOR,0,0,1,0,3,0,0,0
SERIOUS,0,1,0,0,1,0,0,0
SERMON,0,0,0,0,1,0,0,0
set,0,0,0,0,2,0,0,0
SHELTER,0,0,1,1,1,0,0,0
SHOCKED,0,0,1,1,1,1,0,0
SHOOT,0,0,1,1,2,0,0,0
shootings,1,0,1,1,1,0,1,1
shot,0,0,0,1,1,0,0,0
SICKNESS,1,0,0,0,1,1,0,0
Silent,0,0,0,0,1,0,0,0
SISTER,0,0,1,1,1,0,0,0
SITE,0,0,0,0,1,0,0,0
skeleton,1,1,0,0,1,1,0,1
SKIP,0,0,0,0,1,1,0,0
SLAPPED,0,0,0,0,2,0,0,0
SLIGHTEST,1,0,0,1,3,0,1,1
SMILE,0,0,0,0,1,0,0,0
SOCIAL,0,0,0,0,1,1,0,0
SOONER,0,0,0,0,1,0,0,0
SPACIOUS,1,1,1,0,1,1,0,1
SPEECH,0,0,1,1,1,1,0,0
SPIRITUAL,1,1,1,0,1,0,0,1
SPLENDOR,1,0,1,0,1,0,0,0
SPORT,0,0,0,0,1,0,0,0
STATISTICS,1,1,1,1,1,1,0,1
steep,0,0,1,1,1,0,0,0
STERN,0,0,1,1,1,0,0,0
STILL,0,0,0,1,4,0,0,0
strategy,1,1,1,1,1,0,1,1
STRESS,0,0,1,1,1,0,0,0
STRUCK,0,0,1,1,1,1,0,0
subsequently,1,1,1,0,4,0,0,1
SUCCESS,0,0,1,0,1,1,0,1
SUCCESSOR,1,1,1,0,1,1,0,1
SURE,0,0,0,0,1,0,0,0
SURVEY,0,0,1,0,1,0,0,0
SUSTENANCE,1,1,1,1,1,1,0,1
SWELLING,1,0,0,0,1,0,1,0
SWITCH,0,0,1,1,1,1,0,1
tail,0,0,0,0,1,0,0,0
TECHNIQUE,1,1,1,1,1,1,0,1
teenage,1,0,0,0,3,0,1,0
THREAT,0,0,1,0,1,0,0,1
TILES,0,0,0,0,1,0,0,0
TOMB,0,0,0,0,1,0,0,0
total,0,0,0,0,1,0,0,0
toxic,0,0,0,0,3,1,0,1
TRAFFIC,0,0,1,1,1,1,0,1
transcript,1,0,0,0,1,1,0,0
TRIBAL,0,0,0,0,3,0,0,0
Tuesday,1,0,0,0,1,0,0,0
UNCHECKED,1,0,0,1,3,1,0,1
UNCONSCIOUS,1,0,1,0,3,1,0,1
UNIT,0,0,0,0,1,0,0,0
updates,1,0,1,0,1,0,0,1
URBAN,0,0,0,0,1,0,0,0
VALIDITY,1,1,1,0,1,0,0,1
VAULTED,0,0,1,0,1,0,0,1
VEHICLES,1,1,1,0,1,1,0,1
VENTURE,0,0,1,0,1,0,0,1
VICTIM,0,0,1,0,1,1,0,1
Victoria,1,1,0,0,1,1,0,1
VIEWERS,0,0,1,0,1,0,0,1
VITAL,0,0,0,0,1,0,0,0
VOICE,0,0,0,0,1,1,0,0
voting,0,0,0,0,1,0,1,0
VULNERABLE,1,1,1,0,3,0,0,1
WALK,0,0,0,0,2,1,0,0
WARD,0,0,0,0,1,0,0,0
WARRANTED,1,0,1,0,2,0,0,1
WATCH,0,0,1,1,2,1,0,1
WEB,0,0,0,0,1,0,0,0
WILLIAM,1,0,1,0,1,0,0,1
wings,0,0,0,0,1,0,1,0
WINNER,0,0,1,0,1,0,0,0
WISDOM,0,0,0,0,1,0,0,0
WISH,0,0,0,1,1,0,0,0
WISHED,0,0,1,1,2,0,0,1
WORK,0,0,0,0,2,1,0,0
WORLD,0,0,0,0,1,0,0,0
WORRIED,0,0,1,0,2,0,0,1
YIELD,0,0,0,0,1,0,0,0
WELL,0,0,0,0,4,0,0,0
EXPAND,0,0,1,0,2,0,0,0
